Datetime,Water Level (m)
2023-05-26 06:00:00,-0.27515632
2023-05-26 07:00:00,-0.035797372
2023-05-26 08:00:00,0.28852382
2023-05-26 09:00:00,0.4910773
2023-05-26 10:00:00,0.66462994
2023-05-26 11:00:00,0.8452263
2023-05-26 12:00:00,0.96115404
2023-05-26 13:00:00,0.89907795
2023-05-26 14:00:00,0.63463527
2023-05-26 15:00:00,0.33725154
2023-05-26 16:00:00,0.04280765
2023-05-26 17:00:00,-0.26254773
2023-05-26 18:00:00,-0.5012459
2023-05-26 19:00:00,-0.6560155
2023-05-26 20:00:00,-0.6045345
2023-05-26 21:00:00,-0.22468543
2023-05-26 22:00:00,0.2474935
2023-05-26 23:00:00,0.40215966
2023-05-27 00:00:00,0.46690187
2023-05-27 01:00:00,0.5357793
2023-05-27 02:00:00,0.52686626
2023-05-27 03:00:00,0.34065214
2023-05-27 04:00:00,0.110960975
2023-05-27 05:00:00,-0.09236772
2023-05-27 06:00:00,-0.2715623
2023-05-27 07:00:00,-0.392936
2023-05-27 08:00:00,-0.27719706
2023-05-27 09:00:00,0.18284215
2023-05-27 10:00:00,0.5096679
2023-05-27 11:00:00,0.63117504
2023-05-27 12:00:00,0.7338709
2023-05-27 13:00:00,0.8098916
2023-05-27 14:00:00,0.77550596
2023-05-27 15:00:00,0.57272613
2023-05-27 16:00:00,0.33593923
2023-05-27 17:00:00,0.102518104
2023-05-27 18:00:00,-0.17750698
2023-05-27 19:00:00,-0.44349372
2023-05-27 20:00:00,-0.64413506
2023-05-27 21:00:00,-0.65801036
2023-05-27 22:00:00,-0.32372382
2023-05-27 23:00:00,0.25383398
2023-05-28 00:00:00,0.47793797
2023-05-28 01:00:00,0.51979256
2023-05-28 02:00:00,0.5645325
2023-05-28 03:00:00,0.57776237
2023-05-28 04:00:00,0.45255107
2023-05-28 05:00:00,0.24868152
2023-05-28 06:00:00,0.027151057
2023-05-28 07:00:00,-0.20022444
2023-05-28 08:00:00,-0.37206048
2023-05-28 09:00:00,-0.37999725
2023-05-28 10:00:00,-0.024512587
2023-05-28 11:00:00,0.3943405
2023-05-28 12:00:00,0.5536085
2023-05-28 13:00:00,0.6333516
2023-05-28 14:00:00,0.70594233
2023-05-28 15:00:00,0.7131082
2023-05-28 16:00:00,0.5420472
2023-05-28 17:00:00,0.30035657
2023-05-28 18:00:00,0.052702006
2023-05-28 19:00:00,-0.23596244
2023-05-28 20:00:00,-0.5000786
2023-05-28 21:00:00,-0.6949456
2023-05-28 22:00:00,-0.7217331
2023-05-28 23:00:00,-0.34469306
2023-05-29 00:00:00,0.22889368
2023-05-29 01:00:00,0.46973175
2023-05-29 02:00:00,0.5383478
2023-05-29 03:00:00,0.6102717
2023-05-29 04:00:00,0.6364789
2023-05-29 05:00:00,0.48708606
2023-05-29 06:00:00,0.24602921
2023-05-29 07:00:00,0.011349812
2023-05-29 08:00:00,-0.21652211
2023-05-29 09:00:00,-0.4005847
2023-05-29 10:00:00,-0.45494753
2023-05-29 11:00:00,-0.19557543
2023-05-29 12:00:00,0.290565
2023-05-29 13:00:00,0.5336526
2023-05-29 14:00:00,0.6275432
2023-05-29 15:00:00,0.71738744
2023-05-29 16:00:00,0.75687444
2023-05-29 17:00:00,0.60250664
2023-05-29 18:00:00,0.30741924
2023-05-29 19:00:00,0.021474745
2023-05-29 20:00:00,-0.2796275
2023-05-29 21:00:00,-0.5470445
2023-05-29 22:00:00,-0.73073673
2023-05-29 23:00:00,-0.72135854
2023-05-30 00:00:00,-0.25654018
2023-05-30 01:00:00,0.36393437
2023-05-30 02:00:00,0.6090447
2023-05-30 03:00:00,0.7159474
2023-05-30 04:00:00,0.7989632
2023-05-30 05:00:00,0.8009003
2023-05-30 06:00:00,0.58915275
2023-05-30 07:00:00,0.29734108
2023-05-30 08:00:00,0.029564286
2023-05-30 09:00:00,-0.23817894
2023-05-30 10:00:00,-0.46361354
2023-05-30 11:00:00,-0.5409582
2023-05-30 12:00:00,-0.23727265
2023-05-30 13:00:00,0.3535184
2023-05-30 14:00:00,0.64568573
2023-05-30 15:00:00,0.77467597
2023-05-30 16:00:00,0.8857384
2023-05-30 17:00:00,0.90677005
2023-05-30 18:00:00,0.6955446
2023-05-30 19:00:00,0.3451952
2023-05-30 20:00:00,0.022805685
2023-05-30 21:00:00,-0.30333516
2023-05-30 22:00:00,-0.5900623
2023-05-30 23:00:00,-0.78357893
2023-05-31 00:00:00,-0.68913156
2023-05-31 01:00:00,0.027035087
2023-05-31 02:00:00,0.59592825
2023-05-31 03:00:00,0.7846459
2023-05-31 04:00:00,0.9449481
2023-05-31 05:00:00,1.0419832
2023-05-31 06:00:00,0.9882374
2023-05-31 07:00:00,0.6902717
2023-05-31 08:00:00,0.35640955
2023-05-31 09:00:00,0.03943903
2023-05-31 10:00:00,-0.28515187
2023-05-31 11:00:00,-0.5428922
2023-05-31 12:00:00,-0.6435628
2023-05-31 13:00:00,-0.24201791
2023-05-31 14:00:00,0.49100477
2023-05-31 15:00:00,0.8093321
2023-05-31 16:00:00,0.94436884
2023-05-31 17:00:00,1.017621
2023-05-31 18:00:00,0.9575323
2023-05-31 19:00:00,0.64802545
2023-05-31 20:00:00,0.27849463
2023-05-31 21:00:00,-0.064109646
2023-05-31 22:00:00,-0.40333623
2023-05-31 23:00:00,-0.68602777
2023-06-01 00:00:00,-0.8456357
2023-06-01 01:00:00,-0.5432906
2023-06-01 02:00:00,0.3729343
2023-06-01 03:00:00,0.85700727
2023-06-01 04:00:00,1.0845287
2023-06-01 05:00:00,1.2627015
2023-06-01 06:00:00,1.3206681
